"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"theta[1775]",-0.323318923950088,0.00855728508702122,0.135669151983223,-0.597635367712769,-0.412377455544365,-0.320393339978563,-0.233449594226156,-0.0555457336160189,251.356557157696,1.01652729294973
"theta[1776]",-0.321135264666607,0.00820346444664854,0.104477904176212,-0.535253965570312,-0.388056957119903,-0.319212400372299,-0.251427234607768,-0.122289537314582,162.201289942284,1.02807640321532
"theta[1777]",-0.417870600229617,0.00828924258893204,0.104950462389244,-0.635026150459971,-0.48446981274908,-0.415368291250891,-0.347536340068921,-0.217722781883834,160.302026751182,1.02865057256516
"theta[1778]",-0.502036920489438,0.00841224088708059,0.106573739377714,-0.721855725323406,-0.570886427947737,-0.50089201338134,-0.430271269358549,-0.297544030233924,160.500728428378,1.0292679646864
"theta[1779]",-0.347716381167739,0.00823769999592813,0.104561246067873,-0.561963177670408,-0.415373150954353,-0.345314609539252,-0.277699554989114,-0.147019833182357,161.112618862732,1.02856353671655
"theta[1780]",-0.390865852502551,0.00877134210620783,0.124420144346799,-0.642546485701759,-0.472438307301366,-0.3903829567375,-0.306151972698973,-0.153944163099867,201.209879838674,1.02214908825671
"theta[1781]",-0.436043056132255,0.00832616295040251,0.105184285793369,-0.655701729789942,-0.503765078432896,-0.433609456600535,-0.364630871524588,-0.234268257818453,159.592292207801,1.02900302694092
"theta[1782]",-0.472641726571046,0.00857117445747648,0.127830206209081,-0.733963491430318,-0.556536159957633,-0.472234562498553,-0.386857439238657,-0.226832089800683,222.426388009532,1.01806082900493
"theta[1783]",-0.508326880037114,0.00840516593733521,0.107030519980003,-0.730379536669546,-0.576712585037415,-0.507003530374777,-0.436486860341544,-0.304086244353757,162.152140884841,1.02788270309665
"theta[1784]",-0.507341331738162,0.00857405975270798,0.145892140487539,-0.802300003542414,-0.602231447776039,-0.504607194168107,-0.40958437095642,-0.218086659810325,289.528140297047,1.01576591401005
"theta[1785]",-0.506128968153227,0.00838503658268478,0.173747121588668,-0.854849965688224,-0.619182533265538,-0.504806411934524,-0.393257011372905,-0.16562817730379,429.363688938901,1.01161540406811
"theta[1786]",-0.297621563555548,0.00837535112898095,0.120442577146683,-0.537796915388596,-0.376954628920165,-0.296933799170698,-0.217907244257934,-0.0636814336915543,206.801665636205,1.02288682267894
"theta[1787]",-0.29862300900778,0.0082174007917653,0.104586145098113,-0.51384780787761,-0.366449175266517,-0.296738883630919,-0.229048844177814,-0.100356658942945,161.986705373149,1.02834306407156
"theta[1788]",-0.301145839055708,0.00822871274450212,0.117381837684548,-0.534277254205714,-0.379132041222085,-0.300769666230803,-0.223550711290205,-0.0692448766389528,203.487625994489,1.0246276495133
"theta[1789]",-0.303700734150473,0.00815004058573331,0.126481069208655,-0.557035082368251,-0.38657209673022,-0.30460771260975,-0.218944054933804,-0.0561993508906961,240.841605474309,1.0209366586624
"theta[1790]",-0.306809647695067,0.0081416472617803,0.131759838294579,-0.565653347891405,-0.395229054363918,-0.307544724562869,-0.219875176673175,-0.0473585962684712,261.90364409467,1.01908658128736
"theta[1791]",-0.309171047385048,0.00818139413655351,0.133944077883018,-0.568389749243374,-0.400622152960758,-0.30697687677602,-0.21858607016108,-0.0552514683115546,268.035552517218,1.01963534227916
"theta[1792]",-0.312286400319086,0.00809999104300022,0.132829405829956,-0.575024126383176,-0.399767308332036,-0.308958032267594,-0.224279083553648,-0.0546254075776908,268.917696600954,1.01729476035413
"theta[1793]",-0.315739747515433,0.00809890816273697,0.128221059640176,-0.57278651564974,-0.400580981880123,-0.313082062256984,-0.229393912412689,-0.0718917331077327,250.648883625427,1.01811656206153
"theta[1794]",-0.318507309404818,0.00794111629687844,0.11778499018034,-0.554264642204105,-0.395825634556737,-0.316838364746875,-0.238148809600172,-0.0920474600300979,219.997014697539,1.02020353207123
"theta[1795]",-0.321264465003114,0.0081924566167946,0.104469864615775,-0.538813384507485,-0.388192891464378,-0.319577820306314,-0.25210180845109,-0.121008087377943,162.612438815856,1.02831960487203
"theta[1796]",-0.318091042079354,0.00826316607161723,0.117908652647372,-0.557925182983779,-0.39670026388965,-0.315256477905628,-0.238146849918034,-0.0912952552745189,203.609665726884,1.02203472877343
"theta[1797]",-0.314288943075551,0.00824921938193635,0.124880158943732,-0.562332242609255,-0.395887861774648,-0.311818900849233,-0.230279595840851,-0.075450444891042,229.171801452382,1.01771328859903
"theta[1798]",-0.311189519589672,0.00828927474580122,0.127036877701982,-0.568658010188704,-0.394909547171308,-0.309115421195127,-0.224642352279557,-0.0658268670328398,234.869462255368,1.01798320063779
"theta[1799]",-0.308146869057422,0.0083214437677547,0.125350967548764,-0.567334838190978,-0.387905157776443,-0.307270859835846,-0.223221165580478,-0.0693691906713852,226.912288284837,1.01854482276809
"theta[1800]",-0.305179172123228,0.00816413961215005,0.116447869940226,-0.543543238913925,-0.381522195839411,-0.305032693305747,-0.228133676145636,-0.083515996575617,203.442766082661,1.02167081454949
"theta[1801]",-0.30211951569497,0.00820307229121713,0.104452041929285,-0.517321221000674,-0.369726784391238,-0.300080328933838,-0.232317822376658,-0.10143542113697,162.136498987348,1.0279623757808
"theta[1802]",-0.289525162741214,0.00810795284384701,0.116652782265864,-0.524982223960056,-0.365640575325077,-0.287473009060926,-0.209906667080237,-0.0673963102760197,206.998774721367,1.01966294505125
"theta[1803]",-0.277400432235983,0.00816535220181688,0.123108138530604,-0.521845626661686,-0.358597104963966,-0.277353055780219,-0.192367781812407,-0.0415409602497066,227.312691737258,1.01838373251949
"theta[1804]",-0.265503970744181,0.00813560381112307,0.122965320346047,-0.514646866157446,-0.346253049277978,-0.265842767310965,-0.182487105303739,-0.029513990440067,228.447131338228,1.01858568661337
"theta[1805]",-0.253693888315367,0.00821997585513357,0.117156650441198,-0.48522775869354,-0.329919835427458,-0.251698721108186,-0.17361042315036,-0.0307572030453421,203.138765705716,1.02054996686221
"theta[1806]",-0.240942316295381,0.00819317859601091,0.104318967270346,-0.455513752869779,-0.308239994750764,-0.239270522360228,-0.171716571557939,-0.042548886561241,162.114445243003,1.02841192714729
"theta[1807]",-0.299910310526312,0.00820276592737379,0.105302211792963,-0.513669191000244,-0.368368844425249,-0.298437165420763,-0.228260033670206,-0.100717092785979,164.798915373114,1.02787218017602
"theta[1808]",-0.272878126339111,0.0083079470474856,0.112877877860283,-0.50134495568989,-0.345738464937669,-0.272705370922594,-0.195898868075415,-0.0585054939344151,184.599377550361,1.02619230773844
"theta[1809]",-0.246003392313914,0.00818129089534604,0.104329387506612,-0.460701879951678,-0.31359080155001,-0.244231500708172,-0.176698167217078,-0.0462047051753139,162.618385845404,1.02830878091598
"theta[1810]",-0.24197314300114,0.0081754966282072,0.104249141798653,-0.457634389643171,-0.309552169035787,-0.239966365920412,-0.172277164284067,-0.0427520182026703,162.598557866357,1.02819669205639
"theta[1811]",-0.244060531184527,0.00819019311761109,0.104243209748165,-0.45872574214347,-0.31197064356243,-0.241957998476825,-0.174572900414862,-0.0451719893842801,161.997109738536,1.02815383157994
"theta[1812]",-0.361711479217044,0.00826827985674405,0.105745604119611,-0.579813351995905,-0.431699892739989,-0.359151011947878,-0.290649198495183,-0.157638445022182,163.566480794172,1.02763664264363
"theta[1813]",-0.259040670917075,0.00818813291603029,0.104414167858716,-0.474602436535327,-0.326039199939721,-0.257397204672892,-0.188805916997546,-0.0598681286450468,162.610691122049,1.02839792471462
"theta[1814]",-0.219626582417761,0.0082474304675844,0.112174152601794,-0.452348022313176,-0.294989194135252,-0.217325405775173,-0.142610716161433,-0.00498316937888372,184.99000719288,1.02359690584938
"theta[1815]",-0.181921837386785,0.00816265704460899,0.10411628990127,-0.395268444583839,-0.249344326918084,-0.18051365432352,-0.112839929997513,0.0161566685405083,162.695023174834,1.02799365939166
"theta[1816]",-0.188550204089209,0.00857366503909325,0.114913765246112,-0.418203165775118,-0.263889190701833,-0.186330936711117,-0.11030027425012,0.0347736257269397,179.643325230714,1.02363114965187
"theta[1817]",-0.196478238724786,0.00830022144913052,0.11541488206828,-0.430063558674956,-0.272663395234584,-0.19207091135184,-0.11793962498828,0.0241498784103087,193.350039597383,1.02463659525067
"theta[1818]",-0.205351907000817,0.00819072410587562,0.10492655374544,-0.423432941668712,-0.273364192689503,-0.203191954256425,-0.134697205997454,-0.00507501573976734,164.106666153835,1.02810601253562
"theta[1819]",-0.206143921049609,0.0080380754736568,0.119713494186874,-0.448095617847333,-0.285550594922494,-0.204934540981415,-0.125498341945262,0.0270578894097916,221.810476550429,1.01936283885688
"theta[1820]",-0.20742771556141,0.0078661918012668,0.133396223362721,-0.472276081173792,-0.294024648701255,-0.20824592163309,-0.116757447567291,0.0524543106544706,287.579553653745,1.01475933984923
"theta[1821]",-0.084154263548727,0.00786863871334497,0.260452820148581,-0.610768641623675,-0.251907612027556,-0.0802947754621691,0.0870728137702516,0.421585710940173,1095.61739295328,1.00447322483091
"theta[1822]",-0.0841979294541613,0.00786451639001677,0.252102632689769,-0.597047128331184,-0.244927050818176,-0.0803638000101864,0.0824619889688378,0.40812657679198,1027.5683479658,1.00425046937156
"theta[1823]",-0.0859993922418882,0.00788195790663673,0.244323329208484,-0.575154068799444,-0.244312388695997,-0.0799399139855912,0.0778126972497837,0.377142617767841,960.863403562769,1.00448325405206
"theta[1824]",-0.0843652982948145,0.00783076552422716,0.23803100745861,-0.568781841745424,-0.236045062620367,-0.0816075476452839,0.0751009119722243,0.374192869883525,923.971614194633,1.00450924111747
"theta[1825]",-0.0844536640123489,0.00782926680478373,0.229908723798736,-0.547902912755138,-0.233281274867931,-0.0793951340539331,0.0692331208816586,0.353892888238891,862.320508748315,1.0052592564769
"theta[1826]",-0.0859878245893577,0.00783734524197564,0.222256083960338,-0.533832495527922,-0.227562010375696,-0.0782813596012243,0.061942261824169,0.343881418981341,804.209797248405,1.00527672221632
"theta[1827]",-0.0863799462036528,0.00807549897506715,0.213058214889411,-0.522254309833426,-0.223515647809921,-0.0796341009528439,0.0536152535429997,0.319107836037943,696.077883642552,1.00610817979072
"theta[1828]",-0.0868967956721845,0.00816212407976371,0.203783938241846,-0.50877957887325,-0.219752126176311,-0.0810644333269007,0.0488263934867806,0.301539480011007,623.352229000424,1.00727987698948
"theta[1829]",-0.086736772539606,0.00772507130773217,0.193912572138072,-0.481730862081763,-0.212741503269634,-0.0805738443676297,0.0402564792000878,0.287049867151016,630.096315708076,1.0078264974372
"theta[1830]",-0.0860258861869459,0.00818409725054073,0.182176227026848,-0.452260004716766,-0.203606543679698,-0.0803443107953099,0.0322017099245585,0.263499250393304,495.497929300813,1.00931792492199
"theta[1831]",-0.0844321904986895,0.00828648856983051,0.170476669670392,-0.433128295987802,-0.195794708052475,-0.0797961687942065,0.0303092716878229,0.241558158632009,423.242074183274,1.01051782835685
"theta[1832]",-0.0847320352045903,0.00834333835905,0.162157387810402,-0.416349752714909,-0.191647211260092,-0.0820396852631407,0.0229872891930905,0.225185906166814,377.740687505774,1.01111620660678
"theta[1833]",-0.0836185687747827,0.00843802338004777,0.149573690510119,-0.387179797056832,-0.182094373797873,-0.0822424040419498,0.017833087676844,0.20251490043809,314.216487817835,1.01336685448069
"theta[1834]",-0.0832304267399556,0.00840646920581485,0.135822839191133,-0.354975828807178,-0.173471454780173,-0.0834477019078933,0.0089876678682528,0.174511796401913,261.046789429038,1.01470883988291
"theta[1835]",-0.0820190567617113,0.00826848619022999,0.1210646158563,-0.323208712719135,-0.164085761166713,-0.0793380786425328,-7.05362652625207e-05,0.157856559742638,214.379101248251,1.01934624693422
"theta[1836]",-0.0820831935736098,0.00818258518863965,0.104204106745613,-0.296946644051877,-0.150053133053508,-0.0807627436249886,-0.0129714472055027,0.115970630378462,162.17675238261,1.02805381725868
"theta[1837]",-0.139496351516338,0.00810592318102288,0.115895708826327,-0.371087354901645,-0.216495811119532,-0.139120112803167,-0.0610720831368097,0.0841865701461556,204.422993981228,1.01999879436388
"theta[1838]",-0.197030932173961,0.00827624139044114,0.116221035546865,-0.439096028557332,-0.273765383869383,-0.195498035840466,-0.118830329792964,0.023807413907501,197.198307545751,1.02223893439735
"theta[1839]",-0.254085524133459,0.00819589267728281,0.104360641915307,-0.469814940908772,-0.321213167390807,-0.252266350529838,-0.184944918927257,-0.0533761912956926,162.136561265458,1.02815131191249
"theta[1840]",-0.255552424288461,0.00808623259770214,0.118810936133876,-0.494365078461254,-0.334153841479399,-0.254202733581633,-0.17356597023791,-0.0300011056415908,215.883960366498,1.02204194744963
"theta[1841]",-0.256735774542763,0.00819897497865047,0.128541430147146,-0.510405686178886,-0.341085916295071,-0.255038841115453,-0.170373825859665,-0.0085632409951087,245.791654518144,1.01877290294425
"theta[1842]",-0.258031023155398,0.00830225767707299,0.132933701810131,-0.524093674340353,-0.346912230577422,-0.257797746492342,-0.168518562319512,-0.0033306246849347,256.376243939892,1.0176338920608
"theta[1843]",-0.259403344082673,0.00834991862366343,0.134262684752275,-0.528785449179018,-0.347408685480589,-0.258009694231812,-0.16943328332519,0.000423833513578085,258.550968224288,1.01963063616201
"theta[1844]",-0.260799692077268,0.00850440501957191,0.129986697744766,-0.522585461212127,-0.348207343018105,-0.260838641528521,-0.172741134998891,-0.00514084391959106,233.619963303788,1.02081700544533
"theta[1845]",-0.261321018894624,0.00832395754594556,0.120226297721265,-0.509140820898344,-0.338652387830414,-0.261397673590012,-0.178583600961127,-0.0283036160278252,208.611974654312,1.02239096805925
"theta[1846]",-0.262656112552941,0.00822077665362894,0.104387469907681,-0.478353918862052,-0.329936352951908,-0.261226909004133,-0.192613022427764,-0.0624157772034021,161.239352159957,1.02845135911195
"theta[1847]",-0.263364891331773,0.00819944765806214,0.113814211196658,-0.491852498577431,-0.336883528205537,-0.262809579651597,-0.186179871615968,-0.0449241054123553,192.674300028474,1.0231504082378
"theta[1848]",-0.263854428955405,0.00818347738216555,0.104239636480532,-0.476003694460018,-0.331523918336796,-0.262317577380059,-0.194465156368736,-0.0646387805093068,162.25197931945,1.02806530984647
"theta[1849]",-0.188096629805316,0.00817490804722211,0.104122497219548,-0.402712562254721,-0.256083442851799,-0.186316743015231,-0.118760880031099,0.0100153931174595,162.227097571071,1.02804536018477
"theta[1850]",-0.19709041359058,0.00821274530275432,0.113205181973631,-0.423049797612937,-0.270571998144281,-0.194345592974929,-0.12254152745453,0.0158775601305011,190.001008139372,1.024941880827
"theta[1851]",-0.207194493880238,0.00817923864811923,0.104265281745236,-0.42133688619232,-0.274450892863718,-0.206036303753725,-0.137926233626033,-0.008679445982009,162.500118642762,1.02818930364597
"theta[1852]",-0.171145200661779,0.00821895454633378,0.117499068165438,-0.407889070732525,-0.248671263058095,-0.170181326287937,-0.0910514140810208,0.0533581098681758,204.378725947543,1.02236995913289
"theta[1853]",-0.133887179779668,0.00820213329366024,0.121094488349519,-0.38152897294088,-0.211786439260882,-0.133433404161457,-0.0533775915327667,0.101385233589902,217.969188624925,1.02142491548759
